customerid,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,contract,paperless_billing,payment_method,monthly_charges,churn_value
8260-NGFNY,0,0.3232519422863485,0.3189622993654348,0.0,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.0691542288557213,1
1866-RZZQS,1,0.3232519422863485,0.3189622993654348,0.5633802816901409,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7975124378109453,1
8631-NBHFZ,1,0.1914514692787177,0.3189622993654348,0.9154929577464788,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.6084577114427862,1
4958-XCBDQ,1,0.3232519422863485,0.3189622993654348,0.4788732394366197,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.827363184079602,1
8337-UPOAQ,1,0.1914514692787177,0.3189622993654348,0.1267605633802817,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7119402985074627,1
1725-IQNIY,0,0.1914514692787177,0.3189622993654348,0.7464788732394366,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.1575800211044671,0.1613324624428478,0.91044776119403,1
6598-RFFVI,0,0.3232519422863485,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.106703146374829,0.1575800211044671,0.1502966381015161,0.0104477611940298,1
6712-OAWRH,1,0.3232519422863485,0.3189622993654348,0.352112676056338,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7263681592039801,1
8614-VGMMV,0,0.3232519422863485,0.3189622993654348,0.1971830985915492,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.3069651741293532,1
2930-UOTMB,0,0.3232519422863485,0.3189622993654348,0.4225352112676057,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1502966381015161,0.4676616915422885,1
5914-DVBWJ,1,0.3232519422863485,0.3189622993654348,0.2394366197183098,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6686567164179105,1
2533-QVMSK,0,0.1914514692787177,0.3189622993654348,0.8450704225352113,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.1465219536260483,0.2933034044145155,0.3307915758896151,0.0284866468842729,0.3297820823244552,0.4451114922813036,0.7547263681592039,1
8644-XLFBW,1,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.5313432835820896,1
8625-AZYZY,0,0.1914514692787177,0.3189622993654348,0.323943661971831,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8597014925373135,1
9306-CPCBC,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.5572139303482587,1
1833-VGRUM,1,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.5567164179104478,1
8374-XGEJJ,1,0.1914514692787177,0.3189622993654348,0.5915492957746479,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8233830845771145,1
2656-TABEH,0,0.1914514692787177,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8154228855721393,1
6946-LMSQS,1,0.1914514692787177,0.3189622993654348,0.3380281690140845,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.7044776119402985,1
2325-ZUSFD,0,0.1914514692787177,0.3189622993654348,0.7887323943661972,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1613324624428478,0.5159203980099502,1
3932-CMDTD,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.8696517412935324,1
4039-HEUNW,1,0.1914514692787177,0.3189622993654348,0.4929577464788732,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7786069651741293,1
0812-WUPTB,1,0.1914514692787177,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.5233830845771144,1
3594-UVONA,0,0.3232519422863485,0.3189622993654348,0.4788732394366197,0.2611940298507462,0.2809103260869565,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1502966381015161,0.6736318407960199,1
0004-TLHLJ,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.5537313432835821,1
5089-IFSDP,0,0.1914514692787177,0.3189622993654348,0.8028169014084507,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.1425722831505483,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.0284866468842729,0.3297820823244552,0.1613324624428478,0.907462686567164,1
4817-VYYWS,0,0.3232519422863485,0.3189622993654348,0.4084507042253521,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8154228855721393,1
1396-QWFBJ,0,0.1914514692787177,0.3189622993654348,0.2816901408450704,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.5552238805970149,1
5299-SJCZT,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.8288557213930349,1
2403-BCASL,1,0.1914514692787177,0.3189622993654348,0.5633802816901409,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.9323383084577114,1
2898-LSJGD,0,0.1914514692787177,0.3189622993654348,0.2816901408450704,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.3751243781094527,1
7359-PTSXY,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.2736318407960199,1
4503-BDXBD,0,0.3232519422863485,0.3189622993654348,0.1408450704225352,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.564179104477612,1
6086-ESGRL,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.1575800211044671,0.1502966381015161,0.6159203980099502,1
3886-CERTZ,0,0.1914514692787177,0.3189622993654348,1.0,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.106703146374829,0.3297820823244552,0.4451114922813036,0.9054726368159204,1
5759-RCVCB,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1502966381015161,0.1686567164179104,1
6372-RFVNS,0,0.1914514692787177,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.6024875621890546,1
8938-UMKPI,0,0.3232519422863485,0.3189622993654348,0.647887323943662,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8771144278606965,1
5275-SQEIZ,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1864406779661017,0.6228855721393034,1
7716-YTYHG,0,0.1914514692787177,0.3189622993654348,0.6619718309859155,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.106703146374829,0.3297820823244552,0.1864406779661017,0.6348258706467661,1
4390-KYULV,0,0.1914514692787177,0.3189622993654348,0.028169014084507,0.2611940298507462,0.2438878950506857,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.0228855721393034,1
1304-NECVQ,1,0.3232519422863485,0.3189622993654348,0.0140845070422535,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6,1
8945-GRKHX,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.600995024875622,1
6959-UWKHF,0,0.3232519422863485,0.3189622993654348,0.0,0.2611940298507462,0.2438878950506857,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.2452736318407959,1
3815-SLMEF,0,0.3232519422863485,0.3189622993654348,0.028169014084507,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.3828253031792855,0.1465219536260483,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.1592039800995024,1
5154-VEKBL,0,0.3232519422863485,0.3189622993654348,0.1126760563380281,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.1425722831505483,0.3919317809117743,0.2212058212058212,0.1465219536260483,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.1575800211044671,0.1864406779661017,0.4004975124378109,1
5655-JSMZM,1,0.3232519422863485,0.3189622993654348,0.676056338028169,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.7756218905472637,1
4505-EXZHB,1,0.3232519422863485,0.3189622993654348,0.0704225352112676,0.2611940298507462,0.2438878950506857,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.2212058212058212,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.1575800211044671,0.4451114922813036,0.5587064676616916,1
4587-VVTOX,0,0.1914514692787177,0.3189622993654348,0.0704225352112676,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8661691542288558,1
4652-NNHNY,0,0.1914514692787177,0.3189622993654348,0.2112676056338028,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.1613324624428478,0.553233830845771,1
8972-HJWNV,1,0.1914514692787177,0.3189622993654348,0.0845070422535211,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.6597014925373134,1
8515-OCTJS,0,0.3232519422863485,0.3189622993654348,0.3380281690140845,0.2611940298507462,0.2809103260869565,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.07251153592617,0.0284866468842729,0.1575800211044671,0.1502966381015161,0.0646766169154228,1
2860-RANUS,1,0.3232519422863485,0.3189622993654348,0.2676056338028169,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.1502966381015161,0.672139303482587,1
5261-QSHQM,0,0.3232519422863485,0.3189622993654348,0.0422535211267605,0.2444444444444444,0.2444444444444444,0.1859400998336106,0.4098550724637681,0.3919317809117743,0.3828253031792855,0.4091571886847477,0.3291412145167086,0.3307915758896151,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.0616915422885571,1
8868-WOZGU,0,0.3232519422863485,0.3189622993654348,0.3802816901408451,0.2611940298507462,0.2809103260869565,0.4105504587155963,0.4098550724637681,0.2098047361861238,0.2212058212058212,0.4091571886847477,0.2933034044145155,0.2920059215396003,0.4197595399895452,0.3297820823244552,0.4451114922813036,0.8701492537313432,1
